Date,Dividends,Ticker
2019-08-29 00:00:00-04:00,0.54,ADI
2019-12-05 00:00:00-05:00,0.54,ADI
2020-02-27 00:00:00-05:00,0.62,ADI
2020-05-28 00:00:00-04:00,0.62,ADI
2020-08-27 00:00:00-04:00,0.62,ADI
2020-12-03 00:00:00-05:00,0.62,ADI
2021-02-25 00:00:00-05:00,0.69,ADI
2021-05-27 00:00:00-04:00,0.69,ADI
2021-08-26 00:00:00-04:00,0.69,ADI
2021-12-02 00:00:00-05:00,0.69,ADI
2022-02-24 00:00:00-05:00,0.76,ADI
2022-05-27 00:00:00-04:00,0.76,ADI
2022-08-29 00:00:00-04:00,0.76,ADI
2022-12-02 00:00:00-05:00,0.76,ADI
2023-02-24 00:00:00-05:00,0.86,ADI
2023-06-02 00:00:00-04:00,0.86,ADI
2023-09-01 00:00:00-04:00,0.86,ADI
2023-12-01 00:00:00-05:00,0.86,ADI
2024-03-04 00:00:00-05:00,0.92,ADI
2024-06-04 00:00:00-04:00,0.92,ADI
2024-09-03 00:00:00-04:00,0.92,ADI
2024-12-09 00:00:00-05:00,0.92,ADI
2025-03-04 00:00:00-05:00,0.99,ADI
2025-06-04 00:00:00-04:00,0.99,ADI
2025-09-02 00:00:00-04:00,0.99,ADI
1983-05-02 00:00:00-04:00,0.004104,ADM
1983-08-01 00:00:00-04:00,0.004104,ADM
1983-10-31 00:00:00-05:00,0.004309,ADM
1984-01-30 00:00:00-05:00,0.004309,ADM
1984-04-30 00:00:00-04:00,0.004309,ADM
1984-08-01 00:00:00-04:00,0.004309,ADM
1984-10-29 00:00:00-05:00,0.004525,ADM
1985-02-04 00:00:00-05:00,0.004525,ADM
1985-04-29 00:00:00-04:00,0.004525,ADM
1985-07-29 00:00:00-04:00,0.004525,ADM
1985-10-28 00:00:00-05:00,0.004751,ADM
1986-02-03 00:00:00-05:00,0.004751,ADM
1986-04-28 00:00:00-04:00,0.004751,ADM
1986-07-28 00:00:00-04:00,0.00509,ADM
1986-10-27 00:00:00-05:00,0.005345,ADM
1987-02-02 00:00:00-05:00,0.005345,ADM
1987-05-04 00:00:00-04:00,0.005345,ADM
1987-08-03 00:00:00-04:00,0.005345,ADM
1987-11-02 00:00:00-05:00,0.005612,ADM
1988-02-01 00:00:00-05:00,0.005612,ADM
1988-05-02 00:00:00-04:00,0.005612,ADM
1988-08-01 00:00:00-04:00,0.058812,ADM
1988-10-31 00:00:00-05:00,0.005892,ADM
1989-01-30 00:00:00-05:00,0.005892,ADM
1989-05-01 00:00:00-04:00,0.005892,ADM
1989-07-31 00:00:00-04:00,0.005892,ADM
1989-11-06 00:00:00-05:00,0.006187,ADM
1990-01-29 00:00:00-05:00,0.009281,ADM
1990-04-30 00:00:00-04:00,0.009281,ADM
1990-07-30 00:00:00-04:00,0.009281,ADM
1990-11-05 00:00:00-05:00,0.009745,ADM
1991-01-28 00:00:00-05:00,0.009745,ADM
1991-05-06 00:00:00-04:00,0.009745,ADM
1991-08-05 00:00:00-04:00,0.009745,ADM
1991-11-04 00:00:00-05:00,0.010232,ADM
1992-02-03 00:00:00-05:00,0.010232,ADM
1992-05-04 00:00:00-04:00,0.010232,ADM
1992-08-03 00:00:00-04:00,0.010232,ADM
1992-11-02 00:00:00-05:00,0.010743,ADM
1993-02-01 00:00:00-05:00,0.010743,ADM
1993-05-03 00:00:00-04:00,0.010743,ADM
1993-08-02 00:00:00-04:00,0.010743,ADM
1993-11-01 00:00:00-05:00,0.011281,ADM
1994-01-31 00:00:00-05:00,0.011281,ADM
1994-05-02 00:00:00-04:00,0.011281,ADM
1994-08-01 00:00:00-04:00,0.011281,ADM
1994-10-31 00:00:00-05:00,0.018004,ADM
1995-01-30 00:00:00-05:00,0.017767,ADM
1995-05-01 00:00:00-04:00,0.017767,ADM
1995-08-02 00:00:00-04:00,0.017767,ADM
1995-11-01 00:00:00-05:00,0.037311,ADM
1996-01-31 00:00:00-05:00,0.037311,ADM
1996-05-01 00:00:00-04:00,0.037311,ADM
1996-08-07 00:00:00-04:00,0.037311,ADM
1996-11-06 00:00:00-05:00,0.039176,ADM
1997-02-05 00:00:00-05:00,0.039176,ADM
1997-05-07 00:00:00-04:00,0.037609,ADM
1997-08-06 00:00:00-04:00,0.039176,ADM
1997-11-05 00:00:00-05:00,0.411351,ADM
1998-02-04 00:00:00-05:00,0.041135,ADM
1998-05-06 00:00:00-04:00,0.041135,ADM
1998-08-05 00:00:00-04:00,0.041135,ADM
1998-11-04 00:00:00-05:00,0.043192,ADM
1999-02-03 00:00:00-05:00,0.043192,ADM
1999-05-05 00:00:00-04:00,0.043192,ADM
1999-08-04 00:00:00-04:00,0.043192,ADM
1999-11-03 00:00:00-05:00,0.045351,ADM
2000-02-02 00:00:00-05:00,0.045351,ADM
2000-05-03 00:00:00-04:00,0.045351,ADM
2000-08-09 00:00:00-04:00,0.045351,ADM
2000-11-08 00:00:00-05:00,0.047619,ADM
2001-01-31 00:00:00-05:00,0.047619,ADM
2001-05-09 00:00:00-04:00,0.047619,ADM
2001-08-09 00:00:00-04:00,0.047619,ADM
2001-11-07 00:00:00-05:00,0.05,ADM
2002-02-06 00:00:00-05:00,0.05,ADM
2002-05-08 00:00:00-04:00,0.05,ADM
2002-08-15 00:00:00-04:00,0.06,ADM
2002-11-15 00:00:00-05:00,0.06,ADM
2003-02-05 00:00:00-05:00,0.06,ADM
2003-05-07 00:00:00-04:00,0.06,ADM
2003-08-20 00:00:00-04:00,0.06,ADM
2003-11-14 00:00:00-05:00,0.06,ADM
2004-02-11 00:00:00-05:00,0.075,ADM
2004-05-14 00:00:00-04:00,0.075,ADM
2004-08-18 00:00:00-04:00,0.075,ADM
2004-11-17 00:00:00-05:00,0.075,ADM
2005-02-15 00:00:00-05:00,0.085,ADM
2005-05-17 00:00:00-04:00,0.085,ADM
2005-08-17 00:00:00-04:00,0.085,ADM
2005-11-16 00:00:00-05:00,0.085,ADM
2006-02-15 00:00:00-05:00,0.1,ADM
2006-05-17 00:00:00-04:00,0.1,ADM
2006-08-16 00:00:00-04:00,0.1,ADM
2006-11-15 00:00:00-05:00,0.1,ADM
2007-02-14 00:00:00-05:00,0.115,ADM
2007-05-15 00:00:00-04:00,0.115,ADM
2007-08-13 00:00:00-04:00,0.115,ADM
2007-11-20 00:00:00-05:00,0.115,ADM
2008-02-14 00:00:00-05:00,0.13,ADM
2008-05-13 00:00:00-04:00,0.13,ADM
2008-08-19 00:00:00-04:00,0.13,ADM
2008-11-18 00:00:00-05:00,0.13,ADM
2009-02-17 00:00:00-05:00,0.14,ADM
2009-05-19 00:00:00-04:00,0.14,ADM
2009-08-18 00:00:00-04:00,0.14,ADM
2009-11-17 00:00:00-05:00,0.14,ADM
2010-02-16 00:00:00-05:00,0.15,ADM
2010-05-18 00:00:00-04:00,0.15,ADM
2010-08-17 00:00:00-04:00,0.15,ADM
2010-11-16 00:00:00-05:00,0.15,ADM
2011-02-15 00:00:00-05:00,0.16,ADM
2011-05-17 00:00:00-04:00,0.16,ADM
2011-08-16 00:00:00-04:00,0.16,ADM
2011-11-15 00:00:00-05:00,0.175,ADM
2012-02-14 00:00:00-05:00,0.175,ADM
2012-05-15 00:00:00-04:00,0.175,ADM
2012-08-14 00:00:00-04:00,0.175,ADM
2012-11-13 00:00:00-05:00,0.175,ADM
2013-02-15 00:00:00-05:00,0.19,ADM
2013-05-14 00:00:00-04:00,0.19,ADM
2013-08-20 00:00:00-04:00,0.19,ADM
2013-11-12 00:00:00-05:00,0.19,ADM
2014-02-18 00:00:00-05:00,0.24,ADM
2014-05-13 00:00:00-04:00,0.24,ADM
2014-08-19 00:00:00-04:00,0.24,ADM
2014-11-18 00:00:00-05:00,0.24,ADM
2015-02-12 00:00:00-05:00,0.28,ADM
2015-05-19 00:00:00-04:00,0.28,ADM
2015-08-17 00:00:00-04:00,0.28,ADM
2015-11-16 00:00:00-05:00,0.28,ADM
2016-02-11 00:00:00-05:00,0.3,ADM
2016-05-16 00:00:00-04:00,0.3,ADM
2016-08-15 00:00:00-04:00,0.3,ADM
2016-11-14 00:00:00-05:00,0.3,ADM
2017-02-16 00:00:00-05:00,0.32,ADM
2017-05-16 00:00:00-04:00,0.32,ADM
2017-08-15 00:00:00-04:00,0.32,ADM
2017-11-15 00:00:00-05:00,0.32,ADM
2018-02-16 00:00:00-05:00,0.335,ADM
2018-05-16 00:00:00-04:00,0.335,ADM
2018-08-15 00:00:00-04:00,0.335,ADM
2018-11-21 00:00:00-05:00,0.335,ADM
2019-02-15 00:00:00-05:00,0.35,ADM
2019-05-14 00:00:00-04:00,0.35,ADM
2019-08-21 00:00:00-04:00,0.35,ADM
2019-11-20 00:00:00-05:00,0.35,ADM
2020-02-12 00:00:00-05:00,0.36,ADM
2020-05-19 00:00:00-04:00,0.36,ADM
2020-08-18 00:00:00-04:00,0.36,ADM
2020-11-18 00:00:00-05:00,0.36,ADM
2021-02-08 00:00:00-05:00,0.37,ADM
2021-05-18 00:00:00-04:00,0.37,ADM
2021-08-17 00:00:00-04:00,0.37,ADM
2021-11-16 00:00:00-05:00,0.37,ADM
2022-02-07 00:00:00-05:00,0.4,ADM
2022-05-17 00:00:00-04:00,0.4,ADM
2022-08-16 00:00:00-04:00,0.4,ADM
2022-11-15 00:00:00-05:00,0.4,ADM
2023-02-08 00:00:00-05:00,0.45,ADM
2023-05-16 00:00:00-04:00,0.45,ADM
2023-08-15 00:00:00-04:00,0.45,ADM
2023-11-14 00:00:00-05:00,0.45,ADM
2024-02-07 00:00:00-05:00,0.5,ADM
2024-05-15 00:00:00-04:00,0.5,ADM
2024-08-21 00:00:00-04:00,0.5,ADM
2024-11-21 00:00:00-05:00,0.5,ADM
2025-02-18 00:00:00-05:00,0.51,ADM
2025-05-21 00:00:00-04:00,0.51,ADM
2025-08-20 00:00:00-04:00,0.51,ADM
2025-11-19 00:00:00-05:00,0.51,ADM
1983-06-14 00:00:00-04:00,0.006939,ADP
1983-09-12 00:00:00-04:00,0.006939,ADP
1983-12-12 00:00:00-05:00,0.006939,ADP
1984-03-13 00:00:00-05:00,0.006939,ADP
1984-06-12 00:00:00-04:00,0.007683,ADP
1984-09-11 00:00:00-04:00,0.007683,ADP
1984-12-11 00:00:00-05:00,0.007683,ADP
1985-03-12 00:00:00-05:00,0.007683,ADP
1985-06-11 00:00:00-04:00,0.008426,ADP
1985-09-12 00:00:00-04:00,0.008426,ADP
1985-12-10 00:00:00-05:00,0.008426,ADP
1986-03-17 00:00:00-05:00,0.008426,ADP
1986-06-13 00:00:00-04:00,0.009418,ADP
1986-09-15 00:00:00-04:00,0.009418,ADP
1986-12-11 00:00:00-05:00,0.009418,ADP
1987-01-27 00:00:00-05:00,0.009418,ADP
1987-06-15 00:00:00-04:00,0.010905,ADP
1987-09-14 00:00:00-04:00,0.010905,ADP
1987-12-14 00:00:00-05:00,0.010905,ADP
1988-03-15 00:00:00-05:00,0.010905,ADP
1988-06-14 00:00:00-04:00,0.012887,ADP
1988-09-13 00:00:00-04:00,0.012887,ADP
1988-12-12 00:00:00-05:00,0.012887,ADP
1989-03-14 00:00:00-05:00,0.012887,ADP
1989-06-13 00:00:00-04:00,0.01487,ADP
1989-09-12 00:00:00-04:00,0.01487,ADP
1989-12-12 00:00:00-05:00,0.01487,ADP
1990-03-13 00:00:00-05:00,0.01487,ADP
1990-06-14 00:00:00-04:00,0.017348,ADP
1990-09-11 00:00:00-04:00,0.017348,ADP
1990-12-11 00:00:00-05:00,0.017348,ADP
1991-03-12 00:00:00-05:00,0.017348,ADP
1991-06-11 00:00:00-04:00,0.019827,ADP
1991-09-10 00:00:00-04:00,0.019827,ADP
1991-12-10 00:00:00-05:00,0.019827,ADP
1992-03-10 00:00:00-05:00,0.019827,ADP
1992-06-02 00:00:00-04:00,0.022801,ADP
1992-09-08 00:00:00-04:00,0.022801,ADP
1992-12-07 00:00:00-05:00,0.022801,ADP
1993-03-08 00:00:00-05:00,0.022801,ADP
1993-06-08 00:00:00-04:00,0.025775,ADP
1993-09-07 00:00:00-04:00,0.025775,ADP
1993-12-06 00:00:00-05:00,0.025775,ADP
1994-03-08 00:00:00-05:00,0.025775,ADP
1994-06-07 00:00:00-04:00,0.02974,ADP
1994-09-12 00:00:00-04:00,0.02974,ADP
1994-12-12 00:00:00-05:00,0.02974,ADP
1995-03-13 00:00:00-05:00,0.02974,ADP
1995-06-14 00:00:00-04:00,0.034697,ADP
1995-09-13 00:00:00-04:00,0.034697,ADP
1995-12-13 00:00:00-05:00,0.039653,ADP
1996-03-13 00:00:00-05:00,0.039653,ADP
1996-06-12 00:00:00-04:00,0.039653,ADP
1996-09-11 00:00:00-04:00,0.039653,ADP
1996-12-11 00:00:00-05:00,0.045601,ADP
1997-03-12 00:00:00-05:00,0.045601,ADP
1997-06-11 00:00:00-04:00,0.045601,ADP
1997-09-10 00:00:00-04:00,0.045601,ADP
1997-12-10 00:00:00-05:00,0.052342,ADP
1998-03-11 00:00:00-05:00,0.052342,ADP
1998-06-10 00:00:00-04:00,0.052342,ADP
1998-09-09 00:00:00-04:00,0.052342,ADP
1998-12-09 00:00:00-05:00,0.060273,ADP
1999-03-10 00:00:00-05:00,0.05948,ADP
1999-06-09 00:00:00-04:00,0.05948,ADP
1999-09-08 00:00:00-04:00,0.060273,ADP
1999-12-08 00:00:00-05:00,0.06979,ADP
2000-03-08 00:00:00-05:00,0.06979,ADP
2000-06-07 00:00:00-04:00,0.06979,ADP
2000-09-13 00:00:00-04:00,0.06979,ADP
2000-12-07 00:00:00-05:00,0.081686,ADP
2001-03-07 00:00:00-05:00,0.081686,ADP
2001-06-06 00:00:00-04:00,0.081686,ADP
2001-09-10 00:00:00-04:00,0.08169,ADP
2001-09-17 00:00:00-04:00,0.081686,ADP
2001-12-12 00:00:00-05:00,0.091202,ADP
2002-03-13 00:00:00-05:00,0.091202,ADP
2002-06-12 00:00:00-04:00,0.091202,ADP
2002-09-11 00:00:00-04:00,0.091202,ADP
2002-12-11 00:00:00-05:00,0.095168,ADP
2003-03-12 00:00:00-05:00,0.095168,ADP
2003-06-11 00:00:00-04:00,0.095168,ADP
2003-09-10 00:00:00-04:00,0.095168,ADP
2003-12-10 00:00:00-05:00,0.111029,ADP
2004-03-11 00:00:00-05:00,0.111029,ADP
2004-06-09 00:00:00-04:00,0.111029,ADP
2004-09-08 00:00:00-04:00,0.111029,ADP
2004-12-08 00:00:00-05:00,0.122925,ADP
2005-03-10 00:00:00-05:00,0.122925,ADP
2005-06-08 00:00:00-04:00,0.122925,ADP
2005-09-07 00:00:00-04:00,0.122925,ADP
2005-12-07 00:00:00-05:00,0.146717,ADP
2006-03-08 00:00:00-05:00,0.146717,ADP
2006-06-07 00:00:00-04:00,0.146717,ADP
2006-09-13 00:00:00-04:00,0.146717,ADP
2006-12-06 00:00:00-05:00,0.182405,ADP
2007-03-07 00:00:00-05:00,0.182405,ADP
2007-06-13 00:00:00-04:00,0.201932,ADP
2007-09-12 00:00:00-04:00,0.201932,ADP
2007-12-12 00:00:00-05:00,0.254609,ADP
2008-03-12 00:00:00-04:00,0.254609,ADP
2008-06-11 00:00:00-04:00,0.254609,ADP
2008-09-10 00:00:00-04:00,0.254609,ADP
2008-12-10 00:00:00-05:00,0.289728,ADP
2009-03-11 00:00:00-04:00,0.289728,ADP
2009-06-10 00:00:00-04:00,0.289728,ADP
2009-09-09 00:00:00-04:00,0.289728,ADP
2009-12-09 00:00:00-05:00,0.298507,ADP
2010-03-10 00:00:00-05:00,0.298507,ADP
2010-06-09 00:00:00-04:00,0.298507,ADP
2010-09-08 00:00:00-04:00,0.298507,ADP
2010-12-08 00:00:00-05:00,0.316067,ADP
2011-03-09 00:00:00-05:00,0.316067,ADP
2011-06-08 00:00:00-04:00,0.316067,ADP
2011-09-07 00:00:00-04:00,0.316067,ADP
2011-12-07 00:00:00-05:00,0.346795,ADP
2012-03-07 00:00:00-05:00,0.346795,ADP
2012-06-06 00:00:00-04:00,0.346795,ADP
2012-09-12 00:00:00-04:00,0.346795,ADP
2012-12-12 00:00:00-05:00,0.381914,ADP
2013-03-06 00:00:00-05:00,0.381914,ADP
2013-06-12 00:00:00-04:00,0.381914,ADP
2013-09-11 00:00:00-04:00,0.381914,ADP
2013-12-11 00:00:00-05:00,0.421422,ADP
2014-03-12 00:00:00-04:00,0.421422,ADP
2014-06-11 00:00:00-04:00,0.421422,ADP
2014-09-10 00:00:00-04:00,0.421422,ADP
2014-12-10 00:00:00-05:00,0.49,ADP
2015-03-11 00:00:00-04:00,0.49,ADP
2015-06-10 00:00:00-04:00,0.49,ADP
2015-09-09 00:00:00-04:00,0.49,ADP
2015-12-09 00:00:00-05:00,0.53,ADP
2016-03-09 00:00:00-05:00,0.53,ADP
2016-06-08 00:00:00-04:00,0.53,ADP
2016-09-07 00:00:00-04:00,0.53,ADP
2016-12-07 00:00:00-05:00,0.57,ADP
2017-03-08 00:00:00-05:00,0.57,ADP
2017-06-07 00:00:00-04:00,0.57,ADP
2017-09-07 00:00:00-04:00,0.57,ADP
2017-12-07 00:00:00-05:00,0.63,ADP
2018-03-08 00:00:00-05:00,0.63,ADP
2018-06-07 00:00:00-04:00,0.69,ADP
2018-09-13 00:00:00-04:00,0.69,ADP
2018-12-13 00:00:00-05:00,0.79,ADP
2019-03-07 00:00:00-05:00,0.79,ADP
2019-06-13 00:00:00-04:00,0.79,ADP
2019-09-12 00:00:00-04:00,0.79,ADP
2019-12-12 00:00:00-05:00,0.91,ADP
2020-03-12 00:00:00-04:00,0.91,ADP
2020-06-11 00:00:00-04:00,0.91,ADP
2020-09-10 00:00:00-04:00,0.91,ADP
2020-12-10 00:00:00-05:00,0.93,ADP
2021-03-11 00:00:00-05:00,0.93,ADP
2021-06-10 00:00:00-04:00,0.93,ADP
2021-09-09 00:00:00-04:00,0.93,ADP
2021-12-09 00:00:00-05:00,1.04,ADP
2022-03-10 00:00:00-05:00,1.04,ADP
2022-06-09 00:00:00-04:00,1.04,ADP
2022-09-08 00:00:00-04:00,1.04,ADP
2022-12-08 00:00:00-05:00,1.25,ADP
2023-03-09 00:00:00-05:00,1.25,ADP
2023-06-08 00:00:00-04:00,1.25,ADP
2023-09-07 00:00:00-04:00,1.25,ADP
2023-12-07 00:00:00-05:00,1.4,ADP
2024-03-07 00:00:00-05:00,1.4,ADP
2024-06-14 00:00:00-04:00,1.4,ADP
2024-09-13 00:00:00-04:00,1.4,ADP
2024-12-13 00:00:00-05:00,1.54,ADP
2025-03-14 00:00:00-04:00,1.54,ADP
2025-06-13 00:00:00-04:00,1.54,ADP
2025-09-12 00:00:00-04:00,1.54,ADP
1989-07-14 00:00:00-04:00,0.0125,ADSK
1989-12-19 00:00:00-05:00,0.0125,ADSK
1990-03-05 00:00:00-05:00,0.00075,ADSK
1990-06-18 00:00:00-04:00,0.00075,ADSK
1990-09-04 00:00:00-04:00,0.00075,ADSK
1990-12-14 00:00:00-05:00,0.0125,ADSK
1991-03-26 00:00:00-05:00,0.0125,ADSK
1991-06-11 00:00:00-04:00,0.015,ADSK
1991-09-12 00:00:00-04:00,0.015,ADSK
1991-12-30 00:00:00-05:00,0.015,ADSK
1992-03-27 00:00:00-05:00,0.015,ADSK
1992-06-22 00:00:00-04:00,0.015,ADSK
1992-09-11 00:00:00-04:00,0.015,ADSK
1993-01-11 00:00:00-05:00,0.015,ADSK
1993-04-02 00:00:00-05:00,0.015,ADSK
1993-06-21 00:00:00-04:00,0.015,ADSK
1993-09-20 00:00:00-04:00,0.015,ADSK
1994-01-10 00:00:00-05:00,0.015,ADSK
1994-04-04 00:00:00-04:00,0.015,ADSK
1994-07-01 00:00:00-04:00,0.015,ADSK
1994-09-13 00:00:00-04:00,0.015,ADSK
1995-01-09 00:00:00-05:00,0.015,ADSK
1995-04-03 00:00:00-04:00,0.015,ADSK
1995-07-05 00:00:00-04:00,0.015,ADSK
1995-10-11 00:00:00-04:00,0.015,ADSK
1996-01-10 00:00:00-05:00,0.015,ADSK
1996-04-10 00:00:00-04:00,0.015,ADSK
1996-07-10 00:00:00-04:00,0.015,ADSK
1996-10-09 00:00:00-04:00,0.015,ADSK
1997-01-08 00:00:00-05:00,0.015,ADSK
1997-04-09 00:00:00-04:00,0.015,ADSK
1997-07-09 00:00:00-04:00,0.015,ADSK
1997-10-08 00:00:00-04:00,0.015,ADSK
1998-01-07 00:00:00-05:00,0.015,ADSK
1998-04-07 00:00:00-04:00,0.015,ADSK
1998-07-08 00:00:00-04:00,0.015,ADSK
1998-10-07 00:00:00-04:00,0.015,ADSK
1999-01-06 00:00:00-05:00,0.015,ADSK
1999-04-07 00:00:00-04:00,0.015,ADSK
1999-07-07 00:00:00-04:00,0.015,ADSK
1999-10-06 00:00:00-04:00,0.015,ADSK
2000-01-10 00:00:00-05:00,0.015,ADSK
2000-04-05 00:00:00-04:00,0.015,ADSK
2000-07-05 00:00:00-04:00,0.015,ADSK
2000-10-04 00:00:00-04:00,0.015,ADSK
2001-01-03 00:00:00-05:00,0.015,ADSK
2001-04-04 00:00:00-04:00,0.015,ADSK
2001-07-03 00:00:00-04:00,0.015,ADSK
2001-10-03 00:00:00-04:00,0.015,ADSK
2002-01-02 00:00:00-05:00,0.015,ADSK
2002-04-02 00:00:00-05:00,0.015,ADSK
2002-07-02 00:00:00-04:00,0.015,ADSK
2002-10-02 00:00:00-04:00,0.015,ADSK
2002-12-31 00:00:00-05:00,0.015,ADSK
2003-04-02 00:00:00-05:00,0.015,ADSK
2003-07-09 00:00:00-04:00,0.015,ADSK
2003-10-01 00:00:00-04:00,0.015,ADSK
2003-12-30 00:00:00-05:00,0.015,ADSK
2004-03-31 00:00:00-05:00,0.015,ADSK
2004-06-30 00:00:00-04:00,0.015,ADSK
2004-09-22 00:00:00-04:00,0.015,ADSK
2004-12-22 00:00:00-05:00,0.015,ADSK
2005-03-22 00:00:00-05:00,0.015,ADSK
1998-03-06 00:00:00-05:00,0.635,AEE
1998-06-08 00:00:00-04:00,0.635,AEE
1998-09-08 00:00:00-04:00,0.635,AEE
1998-12-07 00:00:00-05:00,0.635,AEE
1999-03-08 00:00:00-05:00,0.635,AEE
1999-06-07 00:00:00-04:00,0.635,AEE
1999-09-03 00:00:00-04:00,0.635,AEE
1999-12-06 00:00:00-05:00,0.635,AEE
2000-03-07 00:00:00-05:00,0.635,AEE
2000-06-06 00:00:00-04:00,0.635,AEE
2000-09-07 00:00:00-04:00,0.635,AEE
2000-12-07 00:00:00-05:00,0.635,AEE
2001-03-06 00:00:00-05:00,0.635,AEE
2001-06-06 00:00:00-04:00,0.635,AEE
2001-09-07 00:00:00-04:00,0.635,AEE
2001-12-06 00:00:00-05:00,0.635,AEE
2002-03-07 00:00:00-05:00,0.635,AEE
2002-06-06 00:00:00-04:00,0.635,AEE
2002-09-09 00:00:00-04:00,0.635,AEE
2002-12-09 00:00:00-05:00,0.635,AEE
2003-03-10 00:00:00-05:00,0.635,AEE
2003-06-09 00:00:00-04:00,0.635,AEE
2003-09-08 00:00:00-04:00,0.635,AEE
2003-12-08 00:00:00-05:00,0.635,AEE
2004-03-08 00:00:00-05:00,0.635,AEE
2004-06-07 00:00:00-04:00,0.635,AEE
2004-09-07 00:00:00-04:00,0.635,AEE
2004-12-06 00:00:00-05:00,0.635,AEE
2005-03-07 00:00:00-05:00,0.635,AEE
2005-06-06 00:00:00-04:00,0.635,AEE
2005-09-06 00:00:00-04:00,0.635,AEE
2005-12-05 00:00:00-05:00,0.635,AEE
2006-03-06 00:00:00-05:00,0.635,AEE
2006-06-05 00:00:00-04:00,0.635,AEE
2006-09-05 00:00:00-04:00,0.635,AEE
2006-12-04 00:00:00-05:00,0.635,AEE
2007-03-05 00:00:00-05:00,0.635,AEE
2007-06-04 00:00:00-04:00,0.635,AEE
2007-09-04 00:00:00-04:00,0.635,AEE
2007-12-03 00:00:00-05:00,0.635,AEE
2008-03-03 00:00:00-05:00,0.635,AEE
2008-06-09 00:00:00-04:00,0.635,AEE
2008-09-08 00:00:00-04:00,0.635,AEE
2008-12-08 00:00:00-05:00,0.635,AEE
2009-03-09 00:00:00-04:00,0.385,AEE
2009-06-08 00:00:00-04:00,0.385,AEE
2009-09-08 00:00:00-04:00,0.385,AEE
2009-12-07 00:00:00-05:00,0.385,AEE
2010-03-08 00:00:00-05:00,0.385,AEE
2010-06-07 00:00:00-04:00,0.385,AEE
2010-09-07 00:00:00-04:00,0.385,AEE
2010-12-06 00:00:00-05:00,0.385,AEE
2011-03-07 00:00:00-05:00,0.385,AEE
2011-06-06 00:00:00-04:00,0.385,AEE
2011-09-06 00:00:00-04:00,0.385,AEE
2011-12-05 00:00:00-05:00,0.4,AEE
2012-03-12 00:00:00-04:00,0.4,AEE
2012-06-11 00:00:00-04:00,0.4,AEE
2012-09-10 00:00:00-04:00,0.4,AEE
2012-12-10 00:00:00-05:00,0.4,AEE
2013-03-11 00:00:00-04:00,0.4,AEE
2013-06-10 00:00:00-04:00,0.4,AEE
2013-09-09 00:00:00-04:00,0.4,AEE
2013-12-09 00:00:00-05:00,0.4,AEE
2014-03-10 00:00:00-04:00,0.4,AEE
2014-06-09 00:00:00-04:00,0.4,AEE
2014-09-08 00:00:00-04:00,0.4,AEE
2014-12-08 00:00:00-05:00,0.41,AEE
2015-03-09 00:00:00-04:00,0.41,AEE
2015-06-08 00:00:00-04:00,0.41,AEE
2015-09-08 00:00:00-04:00,0.41,AEE
2015-12-07 00:00:00-05:00,0.425,AEE
2016-03-07 00:00:00-05:00,0.425,AEE
2016-06-06 00:00:00-04:00,0.425,AEE
2016-09-06 00:00:00-04:00,0.425,AEE
2016-12-05 00:00:00-05:00,0.44,AEE
2017-03-10 00:00:00-05:00,0.44,AEE
2017-06-12 00:00:00-04:00,0.44,AEE
2017-09-12 00:00:00-04:00,0.44,AEE
2017-12-12 00:00:00-05:00,0.458,AEE
2018-03-13 00:00:00-04:00,0.458,AEE
2018-06-12 00:00:00-04:00,0.458,AEE
2018-09-11 00:00:00-04:00,0.458,AEE
2018-12-11 00:00:00-05:00,0.475,AEE
2019-03-12 00:00:00-04:00,0.475,AEE
2019-06-11 00:00:00-04:00,0.475,AEE
2019-09-10 00:00:00-04:00,0.475,AEE
2019-12-10 00:00:00-05:00,0.495,AEE
2020-03-10 00:00:00-04:00,0.495,AEE
2020-06-09 00:00:00-04:00,0.495,AEE
2020-09-08 00:00:00-04:00,0.495,AEE
2020-12-08 00:00:00-05:00,0.515,AEE
2021-03-09 00:00:00-05:00,0.55,AEE
2021-06-08 00:00:00-04:00,0.55,AEE
2021-09-07 00:00:00-04:00,0.55,AEE
2021-12-07 00:00:00-05:00,0.55,AEE
2022-03-08 00:00:00-05:00,0.59,AEE
2022-06-07 00:00:00-04:00,0.59,AEE
2022-09-06 00:00:00-04:00,0.59,AEE
2022-12-06 00:00:00-05:00,0.59,AEE
2023-03-14 00:00:00-04:00,0.63,AEE
2023-06-13 00:00:00-04:00,0.63,AEE
2023-09-12 00:00:00-04:00,0.63,AEE
2023-12-12 00:00:00-05:00,0.63,AEE
2024-03-12 00:00:00-04:00,0.67,AEE
2024-06-12 00:00:00-04:00,0.67,AEE
2024-09-11 00:00:00-04:00,0.67,AEE
2024-12-11 00:00:00-05:00,0.67,AEE
2025-03-11 00:00:00-04:00,0.71,AEE
2025-06-10 00:00:00-04:00,0.71,AEE
2025-09-09 00:00:00-04:00,0.71,AEE
1962-05-07 00:00:00-04:00,0.0245,AEP
1962-08-07 00:00:00-04:00,0.0245,AEP
1962-11-07 00:00:00-05:00,0.027,AEP
1963-02-05 00:00:00-05:00,0.027,AEP
1963-05-07 00:00:00-04:00,0.027,AEP
1964-02-05 00:00:00-05:00,0.029,AEP
1964-05-06 00:00:00-04:00,0.029,AEP
